index,feature_key,rouge1,rouge2,rougeL,bertscore_f1
0,feature_analysis.json,0.4081632653061225,0.1134020618556701,0.2142857142857143,0.7066835165023804
1,feature_analysis_1.json,0.35175879396984927,0.06091370558375634,0.19095477386934673,0.67152339220047
2,feature_analysis_2.json,0.2620689655172414,0.04195804195804196,0.15172413793103448,0.633604109287262
3,feature_analysis_3.json,0.46082949308755766,0.12093023255813953,0.17511520737327188,0.6803931593894958
4,feature_analysis_4.json,0.43113772455089816,0.13333333333333333,0.2275449101796407,0.7046077251434326
5,feature_analysis_5.json,0.3459459459459459,0.07650273224043716,0.16216216216216217,0.6633197665214539
6,feature_analysis_6.json,0.430939226519337,0.0670391061452514,0.2099447513812155,0.6754489541053772
7,feature_analysis_7.json,0.3187250996015936,0.024096385542168672,0.12749003984063748,0.6226341724395752
8,feature_analysis_8.json,0.2677165354330709,0.048,0.12598425196850394,0.6700901389122009
9,feature_analysis_9.json,0.6926406926406926,0.40174672489082963,0.5974025974025974,0.8489757776260376
10,feature_analysis_10.json,0.3978494623655914,0.04347826086956522,0.17204301075268816,0.688065230846405
11,feature_analysis_11.json,0.40178571428571436,0.08108108108108109,0.23214285714285712,0.6744050979614258
12,feature_analysis_12.json,0.37948717948717947,0.062176165803108814,0.1641025641025641,0.6636280417442322
13,feature_analysis_13.json,0.4666666666666667,0.1346153846153846,0.20000000000000004,0.7028135657310486
14,feature_analysis_14.json,0.41860465116279066,0.10328638497652583,0.17674418604651163,0.6841738820075989
