id,name,brand,categories,primaryCategories,reviews.doRecommend,reviews.rating,reviews.text,reviews.title
1,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,Best material quality comfortable to wear and good  flexibility after all good shoes at this price,"5.0 out of 5 stars
Good product"
2,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,Worth the price. Very comfortable and light. After 6 to 7 months sole becomes thin. But if you consider the price then it's what you'll get 😏,"4.0 out of 5 stars
Stylish and sturdy"
3,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Size 9 | Color White | Quality Good | Style Good.Worth of money.,"5.0 out of 5 stars
Amezing Product"
4,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,"""Absolutely love these shoes! From the moment I put them on, they felt like a dream. The cushioning is perfect – supportive without being too firm. I have slightly wider feet, and these accommodated them beautifully; no pinching or discomfort whatsoever. I wore them for a full day of walking and my feet still felt great at the end. True to size and incredibly comfortable!""","5.0 out of 5 stars
A fantastic addition to my wardrobe!"""
5,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,"Best shoe in this Price segment. Size is perfect. Color is also very good. Look stylish while wearing. Comfortable like Puma,Adidas. Just go for it.","4.0 out of 5 stars
Under budget Killer Shoe."
6,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,"Nice looking, light weight and comfortable fit.","5.0 out of 5 stars
Nice product."
7,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,"After using the ASIAN Men's Wonder-13 Running Shoes for about 5–6 months, here’s my honest take on them:What I Loved:✅ Lightweight and breathable: These shoes feel super light on the feet, and the breathable material kept my feet cool during workouts and runs. 🏃‍♂️💨✅ Comfortable cushioning: The cushioning was great, especially in the first few months. It made running and casual use feel easy and enjoyable. 💪✅ Stylish design: They definitely look good and go well with both workout gear and casual outfits. I’ve gotten a few compliments on them too! 😎👕What Didn’t Work So Well:❌ Durability concerns: After about 4 months of regular use, I started noticing some wear and tear, especially in the sole and stitching. They’re not built for heavy or long-term use. 😕❌ Support over time: The cushioning and support seemed to flatten out a bit after extended use, which made longer runs less comfortable. 🕒","4.0 out of 5 stars
Lightweight, Stylish, and Comfy"
8,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Ordered as a gift, no complaint received from receipient, so maybe quality is good, size fits also","4.0 out of 5 stars
Bought as a gift"
9,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,5.0,The product's comfort and quality is good,"4.0 out of 5 stars
Good"
10,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Nice shoes ,appearance good.One star less as the hanger ribbon on the back of the shoes misaligned.But for the price it is a good product.","4.0 out of 5 stars
Good product"
11,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,"Seems good.  Light weight, good finishing.","4.0 out of 5 stars
Good Product"
12,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good Product!! Comfortable for running,"4.0 out of 5 stars
Good"
13,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Super quality 👍👍,"4.0 out of 5 stars
Good 👍👍👍"
14,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Nice comfortable and good style,"4.0 out of 5 stars
Bingo"
15,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Seems good shoe at a confortable price however the quality and durability will be know after few months as it is hardly 3 days old with me.,"4.0 out of 5 stars
Cool runner at comfortable price"
16,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good 👍👍,"4.0 out of 5 stars
Good fit 👌"
17,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good shoes and seems comfortable with this price.but the packaging was too poor.It's like just for sake it got delivered. The box was broken and not packed properly. Work on the packaging part.,"4.0 out of 5 stars
Comfort"
18,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Product quality is good for the price. Worth it,"4.0 out of 5 stars
Good product"
19,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good,"4.0 out of 5 stars
Shoe"
20,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Nice,"4.0 out of 5 stars
Nice one"
21,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,Shoes quality is good.,"4.0 out of 5 stars
Good"
22,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good comfortable shoes and quality seems to be ok.,"4.0 out of 5 stars
Value for money"
23,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Fit,"4.0 out of 5 stars
Fit"
24,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good Quality but when I ordered 8UK size I received 7 UK so I exchanged it with 9 UK it is a nice fit for me,"4.0 out of 5 stars
Size"
25,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Finishing can be improved,"4.0 out of 5 stars
Finishing"
26,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,If you are up to running don't buy these cuz the sole is not that soft . Otherwise u can simply go for it .,"4.0 out of 5 stars
Definetly not for running and best for other purpose"
27,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,The product was very good. It's specific for runners.,"4.0 out of 5 stars
Comfort and Suitable"
28,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good,"4.0 out of 5 stars
quality"
29,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Value for money , comfortable","4.0 out of 5 stars
Value for money"
30,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Actually the nice I ever buy through online shopping....built quality was super good,"4.0 out of 5 stars
Quality and colour was good"
31,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,Good item and quality,"4.0 out of 5 stars
Good quality"
32,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"ASIAN Men's Wonder-13 Sports Running Shoes ReviewThe ASIAN Men's Wonder-13 Sports Running Shoes are a popular choice for those seeking an affordable yet reliable pair of running shoes. Here's an in-depth look at their performance and features:Design and BuildThe Wonder-13 shoes boast a modern and sporty design, making them suitable for both casual wear and athletic activities. The vibrant color options and sleek finish enhance their aesthetic appeal. Despite being lightweight, the shoes feel sturdy and well-constructed.Comfort and FitThese shoes provide a snug fit with a cushioned insole that offers excellent comfort. The soft inner lining prevents irritation, even during extended wear. The shoes have good arch support, making them suitable for runners and those who spend long hours on their feet.PerformanceThe Wonder-13 shoes excel in terms of grip and stability. The outsole features a durable, anti-slip pattern that provides excellent traction on various surfaces, from pavements to grassy fields. They are particularly well-suited for running, walking, and light gym workouts. The breathable mesh upper keeps feet cool and dry, even during intense activities.DurabilityFor their price, the durability of these shoes is commendable. The materials hold up well against daily wear and tear. However, they may show signs of wear faster if used extensively on rugged terrain.Value for MoneyOne of the strongest points of the ASIAN Wonder-13 shoes is their affordability. They offer great features and performance at a budget-friendly price, making them an excellent option for students, beginners, or anyone looking for value without compromising on quality.Pros:Lightweight and comfortable designExcellent grip and tractionBreathable mesh upper for ventilationAffordable and budget-friendlyStylish and versatile appearanceCons:Limited durability for rigorous use on rough terrainsCushioning may not be sufficient for heavy-duty running or long-distance marathonsVerdictThe ASIAN Men's Wonder-13 Sports Running Shoes deliver solid performance for everyday activities, light workouts, and casual sports. They strike a perfect balance between style, comfort, and affordability, making them a great option for budget-conscious buyers. However, for more intensive athletic needs, you may want to invest in a higher-end alternative.","4.0 out of 5 stars
ASIAN Men's Wonder-13 Sports Running Shoes is very lite weighted and also we'll for running."
33,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good Product,"4.0 out of 5 stars
Mangesh"
34,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,good for the cost. fits well as mentioned in size format,"4.0 out of 5 stars
Good"
35,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Nearly 1.5 years I am use there will be no issue you can buy,"4.0 out of 5 stars
Worth it"
36,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Shoes is very good quality and size is perfect but product packing is very cheap quality,"3.0 out of 5 stars
Packing very cheap quality 😶"
37,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Quality nd size also correct fit gud the comfort was awesome,"4.0 out of 5 stars
Quality is awesome"
38,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Good shoe for the price. Liked the looks. Cushioning could have been done better.,"4.0 out of 5 stars
Good shoes"
39,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Overall fine..But not much comfortable.Toes started paining after sometime.🥲,"3.0 out of 5 stars
Toes issue"
40,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Pretty damn good shoes.Solid fit. Been wearing them for daily use, tough bastards still look the same after a wash.Needs a little more craftiness. Like the shoes tongue seems uneven in side of right shoe.Otherwise pretty durable.","4.0 out of 5 stars
Good for daily wear"
41,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,Good item,"4.0 out of 5 stars
Light weight"
42,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good product quality.,"4.0 out of 5 stars
Awesome material"
43,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Cheapest and good 😊,"4.0 out of 5 stars
Value for money"
44,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Reasonable for price,"3.0 out of 5 stars
Reasonable"
45,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Good light shoes for walking. Sole slight soft so small stones penentrate.,"3.0 out of 5 stars
Good shoes"
46,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Product nice but packing is not good,"3.0 out of 5 stars
Packing"
47,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,"Nice product hard sole , good for running","3.0 out of 5 stars
Nice product"
48,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,good for price,"4.0 out of 5 stars
worth it"
49,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Adjustable piece not seat in middle. Quality Good,"4.0 out of 5 stars
Good product."
50,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,MSt h white color go for it company thoda improve kr  skty h quality...But quality is more thab enough,"4.0 out of 5 stars
Must buy value for money"
51,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,Shoe is good.What rubbish is that amazon is now charging extra money in the name of CASH ON DELIVERY.I mean:40 rupees delivery charges7 rupees CASH ON DELIVERY chargesNo wonder jeff bezos is among world’s richest man.,"3.0 out of 5 stars
Stupid Cash on delivery charges"
52,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Shoes quickly is good but packing was poor,"3.0 out of 5 stars
Bad Packaging"
53,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,Shoes was good but packaging wasn't,"4.0 out of 5 stars
Packaging"
54,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good product but compramise with the soft sole,"4.0 out of 5 stars
Average product"
55,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Worth buying,"4.0 out of 5 stars
Worth buying"
56,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Dost k liya tha bola acha toh maan liya aap maano apki Marzi price dekh lena,"4.0 out of 5 stars
Mere nhi hai"
57,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Very good running shoes.  I like it pretty and stylish,"4.0 out of 5 stars
asian Good shoes"
58,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Worth for money,"4.0 out of 5 stars
Worth for money"
59,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Good to buy this product for this price,"4.0 out of 5 stars
Good"
60,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Shoes quality is average in this price getting heated and smell also,"3.0 out of 5 stars
Shoes review"
61,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.9,यह जूता बहुत अच्छा है,"4.0 out of 5 stars
जूता लाइटवेट है"
62,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Minimum 6 months use, I used it run 1hr Daily on road. Inner sole poor quality. Worth price 500-600 rs it is ok to use.","4.0 out of 5 stars
Quality"
63,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Very good quality,"4.0 out of 5 stars
Very nice shose"
64,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"Good size, comfortable good product","4.0 out of 5 stars
Good Product"
65,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,The product is good but I got the packaging with only shoe box with taped paper pouch which has the bill and bill was also not printed well.,"4.0 out of 5 stars
Product is good but packaging is not"
66,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Shoe didnot fit on exact size .,"3.0 out of 5 stars
Not recommended"
67,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Nice,"4.0 out of 5 stars
Nice"
68,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,False,3.0,"I receive but not use this yet, but it's lite weight and affordable. Thanks","4.0 out of 5 stars
Middle quality."
69,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,Awesome quality fitting is perfectly,"4.0 out of 5 stars
Very good product"
70,ASIAN Wonder 13 Sports Running Shoes,Amazon,Product,Product,True,4.0,"The shoes are lightweight, which is great for casual use. However, the quality is just okay—nothing exceptional, but reasonable for the price of ₹599. Don't expect too much durability or premium feel. Overall, they serve the purpose if you're looking for budget-friendly footwear.","4.0 out of 5 stars
Decent for the Price"
